id,name,latitude,longitude,offpeak_weekday_price_avg,offpeak_weekend_price_avg,peak_weekday_price_avg,peak_weekend_price_avg,category,store_hours
1625914520,사월의 모노웜,37.7683718405929,128.876477065143,,,,,Cafe,금: 11:00 - 19:00; 토: 11:00 - 19:00; 일: 휴무; 월: 휴무; 화: 11:00 - 19:00; 수: 11:00 - 19:00; 목: 11:00 - 19:00
1867724165,사루,37.7671981245272,128.879630621713,,,,,Cafe,금: 11:00 - 23:00; 토: 11:00 - 23:00; 일: 11:00 - 23:00; 월: 11:00 - 23:00; 화: 11:00 - 23:00; 수: 11:00 - 23:00; 목: 11:00 - 23:00
1103533977,허스크밀,37.7943623386279,128.914596127141,,,,,Cafe,월: 09:00 - 22:30; 화: 09:00 - 22:30; 수: 09:00 - 22:30; 목: 09:00 - 22:30; 금: 09:00 - 22:30; 토: 09:00 - 22:30; 일: 09:00 - 22:30
1926085994,스타벅스 강릉강문해변점,37.7947578903572,128.918537814108,,,,,Cafe,금: 07:00 - 23:00; 토: 07:00 - 23:00; 일: 07:00 - 23:00; 월: 07:00 - 23:00; 화: 07:00 - 23:00; 수: 07:00 - 22:00; 목: 07:00 - 22:00
1709924447,롱블랙,37.7955855772312,128.917763432216,,,,,Cafe,금: 07:00 - 21:00; 토: 07:00 - 21:00; 일: 07:00 - 21:00; 월: 07:00 - 21:00; 화: 07:00 - 21:00; 수: 07:00 - 21:00; 목: 07:00 - 21:00
36767042,크리스피크림도넛 강릉교동점,37.7640942195847,128.876288266926,,,,,Cafe,금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00; 월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00
36399670,키크러스 강릉점,37.7710016333486,128.949421319475,,,,,Cafe,금: 08:00 - 01:00; 토: 08:00 - 01:00; 일: 08:00 - 24:00; 월: 08:00 - 24:00; 화: 08:00 - 24:00; 수: 08:00 - 24:00; 목: 08:00 - 24:00
1352455905,화이트리에 강릉점,37.7650768106732,128.876449724854,,,,,Cafe,금: 08:00 - 20:00; 토: 08:00 - 20:00; 일: 08:00 - 20:00; 월: 08:00 - 20:00; 화: 휴무; 수: 휴무; 목: 휴무
2003320621,차전자,37.7861770189473,128.905233468259,,,,,Cafe,금: 10:00 - 20:00; 토: 10:00 - 20:00; 일: 10:00 - 20:00; 월: 12:30 - 20:00; 화: 10:00 - 17:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00
1839133695,빵을쇼핑하다빵명가치아바타CIABATTA,37.8690484257784,128.844913081433,,,,,Cafe,월: 08:00 - 21:00; 화: 08:00 - 21:00; 수: 08:00 - 21:00; 목: 08:00 - 21:00; 금: 08:00 - 21:00; 토: 08:00 - 21:00; 일: 08:00 - 21:00
1106082140,아이즈 로스터리 홍제동 본점,37.7515946699073,128.861041423049,,,,,Cafe,금: 11:00 - 21:00; 토: 11:00 - 21:00; 일: 11:00 - 21:00; 월: 11:00 - 21:00; 화: 11:00 - 21:00; 수: 11:00 - 21:00; 목: 11:00 - 21:00
1647063521,그라우브,37.7578090434789,128.892681794061,,,,,Cafe,금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00; 월: 10:00 - 19:00; 화: 휴무; 수: 10:00 - 19:00; 목: 10:00 - 19:00
37160959,배스킨라빈스 강릉대학로점,37.754522555115,128.896202217788,,,,,Cafe,월: 10:00 - 23:00; 화: 10:00 - 23:00; 수: 10:00 - 23:00; 목: 10:00 - 23:00; 금: 10:00 - 23:00; 토: 10:00 - 23:00; 일: 10:00 - 23:00
1459760339,스타벅스 강릉교동광장점,37.7643298311625,128.877100010942,,,,,Cafe,금: 07:30 - 22:00; 토: 07:30 - 22:00; 일: 07:30 - 22:00; 월: 07:30 - 22:00; 화: 07:30 - 22:00; 수: 08:00 - 22:00; 목: 08:00 - 21:00
1488770728,도넛인사이드도넛 강릉점,37.7584149908748,128.900262140115,,,,,Cafe,금: 휴무; 토: 12:00 - 18:00; 일: 12:00 - 18:00; 월: 12:00 - 18:00; 화: 휴무; 수: 휴무; 목: 휴무
1854962812,테라로사 사천해변점,37.822405488992,128.885036104726,,,,,Cafe,월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00; 금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00
1497289783,꾸옥 GGUOK,37.7961388846063,128.916439865553,,,,,Cafe,금: 11:00 - 18:30; 토: 11:00 - 18:30; 일: 11:00 - 18:30; 월: 휴무; 화: 11:00 - 18:30; 수: 11:00 - 18:30; 목: 11:00 - 18:30
30959782,투썸플레이스 강릉중앙점,37.7529735633445,128.894566660456,,,,,Cafe,월: 10:00 - 23:00; 화: 10:00 - 23:00; 수: 10:00 - 23:00; 목: 10:00 - 23:00; 금: 10:00 - 23:00; 토: 10:00 - 23:00; 일: 10:00 - 23:00
1670844066,빵파르,37.7560578628502,128.888175585992,,,,,Cafe,금: 11:00 - 19:00; 토: 11:00 - 19:00; 일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 11:00 - 19:00; 목: 휴무
1986607278,백야커피,37.8115241305436,128.899079833121,,,,,Cafe,월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00; 금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00
1315387703,베리베리딸기,37.7558226221548,128.893268827468,,,,,Cafe,금: 12:00 - 19:00; 토: 12:00 - 19:00; 일: 12:00 - 19:00; 월: 휴무; 화: 12:00 - 18:30; 수: 12:00 - 18:30; 목: 12:00 - 18:30
1270153623,두딩,37.7581184466058,128.892140051523,,,,,Cafe,금: 10:30 - 19:00; 토: 10:30 - 19:00; 일: 10:30 - 19:00; 월: 휴무; 화: 10:30 - 19:00; 수: 10:30 - 19:00; 목: 10:30 - 19:00
1662017638,쎄라비,37.7672874100126,128.875781029304,,,,,Cafe,금: 12:00 - 21:00; 토: 12:00 - 21:00; 일: 12:00 - 21:00; 월: 12:00 - 21:00; 화: 12:00 - 21:00; 수: 휴무; 목: 휴무
1656009767,메가MGC커피 강릉역점,37.7637375809438,128.900118758539,,,,,Cafe,월: 08:00 - 22:00; 화: 08:00 - 22:00; 수: 08:00 - 22:00; 목: 08:00 - 22:00; 금: 08:00 - 22:00; 토: 08:00 - 22:00; 일: 08:00 - 22:00
1288938606,오늘에,37.8201065631504,128.888560687879,,,,,Cafe,금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00; 월: 10:00 - 21:00; 화: 휴무; 수: 10:00 - 21:00; 목: 10:00 - 21:00
2094977764,장인더 강릉,37.7534340741047,128.896336107047,,,,,Cafe,월: 09:30 - 20:00; 화: 09:30 - 20:00; 수: 09:30 - 20:00; 목: 09:30 - 20:00; 금: 09:30 - 20:00; 토: 09:30 - 20:00; 일: 09:30 - 20:00
31529835,커피내리는 버스정류장,37.764549354725,128.891962031961,,,,,Cafe,금: 10:00 - 16:00; 토: 10:00 - 16:00; 일: 10:00 - 16:00; 월: 10:00 - 16:00; 화: 10:00 - 16:00; 수: 10:00 - 16:00; 목: 10:00 - 16:00
1506869074,카페 코버트,37.75869692305,128.891637950357,,,,,Cafe,금: 10:00 - 18:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00; 월: 10:00 - 18:00; 화: 휴무; 수: 10:00 - 18:00; 목: 10:00 - 18:00
1195768568,플레이스 플러스,37.7897679904643,128.910085453875,,,,,Cafe,금: 11:00 - 17:00; 토: 11:00 - 17:00; 일: 11:00 - 17:00; 월: 11:00 - 17:00; 화: 11:00 - 17:00; 수: 11:00 - 17:00; 목: 11:00 - 17:00
1745145004,바우카페 본점,37.8409513282003,128.875627073693,,,,,Cafe,월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00
1026225860,새바람이오는그늘,37.7497594700684,128.890465384582,,,,,Cafe,금: 12:30 - 24:00; 토: 12:30 - 24:00; 일: 12:30 - 24:00; 월: 12:30 - 24:00; 화: 12:30 - 24:00; 수: 12:30 - 24:00; 목: 휴무
11682971,보헤미안박이추커피본점,37.8646080705675,128.842449404725,,,,,Cafe,금: 09:00 - 17:00; 토: 08:00 - 17:00; 일: 08:00 - 17:00; 월: 휴무; 화: 휴무; 수: 휴무; 목: 09:00 - 17:00
1355852682,젤라또마켓 순두부젤라또,37.7534769790245,128.899773522554,,,,,Cafe,금: 10:00 - 20:30; 토: 10:00 - 21:00; 일: 10:00 - 20:30; 월: 10:00 - 20:30; 화: 10:00 - 20:30; 수: 10:00 - 20:30; 목: 10:00 - 20:30
1824086717,디오슬로,37.7824724345595,128.903204020337,,,,,Cafe,금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00; 월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00
1174448798,스타벅스 강릉IC DT점,37.7467932800823,128.872405457509,,,,,Cafe,금: 07:00 - 22:00; 토: 07:00 - 22:00; 일: 07:00 - 22:00; 월: 07:00 - 22:00; 화: 07:00 - 22:00; 수: 07:00 - 22:00; 목: 07:00 - 22:00
1869523471,강릉 조개빵 강릉본점,37.7951789244455,128.91722220057,,,,,Cafe,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
1659347323,강릉샌드,37.7550242234992,128.898753488002,,,,,Cafe,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
33021650,스타벅스 강릉안목해변점,37.7713788927319,128.948735904492,,,,,Cafe,금: 07:30 - 22:00; 토: 07:30 - 22:00; 일: 07:30 - 22:00; 월: 07:30 - 22:00; 화: 07:30 - 22:00; 수: 07:30 - 22:00; 목: 07:30 - 22:00
1009977259,강원옥찹쌀떡&치코스타코 안목점,37.7730454390935,128.946627140142,,,,,Cafe,월: 09:00 - 20:00; 화: 09:00 - 20:00; 수: 09:00 - 20:00; 목: 09:00 - 20:00; 금: 09:00 - 20:00; 토: 09:00 - 20:00; 일: 09:00 - 20:00
1273489865,1992년 사기막,37.7898809933406,128.814175894016,,,,,Cafe,금: 11:00 - 19:40; 토: 11:00 - 19:40; 일: 11:00 - 19:40; 월: 11:00 - 19:40; 화: 11:00 - 19:40; 수: 11:00 - 19:40; 목: 11:00 - 19:40
21095658,베이커리 가루,37.7624701604632,128.877228084333,,,,,Cafe,월: 08:00 - 23:00; 화: 08:00 - 23:00; 수: 08:00 - 23:00; 목: 08:00 - 23:00; 금: 08:00 - 23:00; 토: 08:00 - 23:00; 일: 08:00 - 23:00
1318617687,강릉이래요,37.7540166632039,128.898611774099,,,,,Cafe,금: 11:00 - 19:30; 토: 11:00 - 19:30; 일: 11:00 - 19:30; 월: 11:00 - 19:30; 화: 11:00 - 19:30; 수: 11:00 - 19:30; 목: 11:00 - 19:30
1086491623,파충류카페 강릉점,37.7534979926027,128.896713627471,,,,,Cafe,월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00; 일: 11:00 - 20:00
1024529564,오브리에타,37.7535281893929,128.840618496888,,,,,Cafe,금: 10:00 - 17:00; 토: 10:00 - 17:00; 일: 10:00 - 17:00; 월: 10:00 - 17:00; 화: 휴무; 수: 휴무; 목: 10:00 - 17:00
1265990790,애프터 이미지,37.7849880588447,128.916014778108,,,,,Cafe,월: 06:00 - 23:00; 화: 06:00 - 23:00; 수: 06:00 - 23:00; 목: 06:00 - 23:00; 금: 06:00 - 23:00; 토: 06:00 - 23:00; 일: 06:00 - 23:00
1246478918,중화짬뽕빵,37.7533060729483,128.900143223104,,,,,Cafe,월: 12:00 - 20:00; 화: 12:00 - 20:00; 수: 12:00 - 20:00; 목: 12:00 - 20:00; 금: 12:00 - 20:00; 토: 12:00 - 20:00; 일: 12:00 - 20:00
1087262116,강원옥 찹쌀떡,37.7918715819618,128.915185801762,,,,,Cafe,월: 09:30 - 18:30; 화: 09:30 - 18:30; 수: 09:30 - 18:30; 목: 09:30 - 18:30; 금: 09:30 - 18:30; 토: 09:30 - 18:30; 일: 09:30 - 18:30
19861939,크레마코스타,37.7904101732247,128.848100777232,,,,,Cafe,월: 11:30 - 17:00; 화: 11:30 - 17:00; 수: 11:30 - 17:00; 목: 11:30 - 17:00; 금: 11:30 - 17:00; 토: 11:30 - 17:00; 일: 11:30 - 17:00
1547896837,솔방울제과점,37.7610136752212,128.894454408101,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00; 월: 휴무; 화: 휴무; 수: 휴무; 목: 11:00 - 18:00
1299462841,소돌엔 강릉,37.906270121474,128.827892334764,,,,,Cafe,금: 10:00 - 18:30; 토: 09:00 - 19:00; 일: 09:00 - 19:00; 월: 10:00 - 18:30; 화: 10:00 - 18:30; 수: 10:00 - 18:30; 목: 10:00 - 18:30
1249217189,오드커피,37.8788081063695,128.834201113505,,,,,Cafe,금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00; 월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00
1995634579,강릉 초당찰떡,37.7914133850405,128.914894152698,,,,,Cafe,월: 09:00 - 18:00; 화: 09:00 - 18:00; 수: 09:00 - 18:00; 목: 09:00 - 18:00; 금: 09:00 - 18:00; 토: 09:00 - 18:00; 일: 09:00 - 18:00
1174295057,깔라마리,37.8236799382007,128.883879832467,,,,,Cafe,월: 11:00 - 18:00; 화: 11:00 - 18:00; 수: 11:00 - 18:00; 목: 11:00 - 18:00; 금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00
499938650,카페 뤼미에르,37.7727329134045,128.947151992791,,,,,Cafe,금: 08:30 - 23:00; 토: 08:30 - 23:00; 일: 08:30 - 22:00; 월: 08:30 - 23:00; 화: 08:30 - 23:00; 수: 08:30 - 23:00; 목: 08:30 - 23:00
15692078,카페알베로,37.7715344378926,128.948476248336,,,,,Cafe,월: 09:00 - 18:30; 화: 09:00 - 18:30; 수: 09:00 - 18:30; 목: 09:00 - 18:30; 금: 09:00 - 18:30; 토: 09:00 - 18:30; 일: 09:00 - 18:30
1721611016,아뜨9,37.7654024714136,128.952610591365,,,,,Cafe,월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00; 일: 10:00 - 22:00
1425096858,강릉커피콩빵 강릉당 안목해변점,37.7733530087986,128.946020441639,,,,,Cafe,월: 00:00 - 24:00; 화: 00:00 - 24:00; 수: 00:00 - 24:00; 목: 00:00 - 24:00; 금: 00:00 - 24:00; 토: 00:00 - 24:00; 일: 00:00 - 24:00
1292591709,헝키도리커피바,37.771214569664,128.88127607531,,,,,Cafe,금: 12:00 - 21:00; 토: 12:00 - 21:00; 일: 12:00 - 21:00; 월: 12:00 - 21:00; 화: 휴무; 수: 12:00 - 21:00; 목: 12:00 - 21:00
1894965701,로지커피,37.7707490244458,128.949917533304,,,,,Cafe,금: 09:00 - 22:00; 토: 09:00 - 22:00; 일: 09:00 - 22:00; 월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00
20585367,카페베네 안목점,37.7707698636935,128.949687140469,,,,,Cafe,월: 08:00 - 01:00; 화: 08:00 - 01:00; 수: 08:00 - 01:00; 목: 08:00 - 01:00; 금: 08:00 - 01:00; 토: 08:00 - 01:00; 일: 08:00 - 01:00
1325516945,카페 오뉴월,37.7506067945691,128.893315931645,,,,,Cafe,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
2017317134,상록당,37.7553285187583,128.899765514391,,,,,Cafe,금: 11:00 - 19:00; 토: 11:00 - 19:00; 일: 11:00 - 19:00; 월: 휴무; 화: 11:00 - 19:00; 수: 휴무; 목: 휴무
11887822,커피커퍼 안목점,37.7726408737014,128.947232196754,,,,,Cafe,월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00; 금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00
1426647455,파인파인 강릉점,37.7508860791479,128.89315751981,,,,,Cafe,금: 10:30 - 20:30; 토: 09:30 - 20:30; 일: 10:30 - 20:30; 월: 10:30 - 20:30; 화: 10:30 - 20:30; 수: 10:30 - 20:30; 목: 10:30 - 20:30
2078030409,강릉베이글,37.7543098500753,128.899608865572,,,,,Cafe,월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00
1517734190,강원옥찹쌀떡 중앙시장점,37.7543098500753,128.899608865572,,,,,Cafe,월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00
1836092492,허니홈비 강릉본점,37.7869004549497,128.907728373162,,,,,Cafe,금: 11:00 - 19:00; 토: 11:00 - 19:00; 일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 11:00 - 19:00; 목: 11:00 - 19:00
38520417,커피 아메리카 강릉점,37.7710016333486,128.949421319475,,,,,Cafe,월: 07:00 - 22:00; 화: 07:00 - 22:00; 수: 07:00 - 22:00; 목: 07:00 - 22:00; 금: 07:00 - 22:00; 토: 07:00 - 22:00; 일: 07:00 - 22:00
1019654977,희게,37.7549798714426,128.899236037774,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00; 월: 11:00 - 18:00; 화: 11:00 - 18:00; 수: 11:00 - 18:00; 목: 휴무
1457952472,월선화,37.761866867519,128.903552299593,,,,,Cafe,금: 08:30 - 18:00; 토: 08:30 - 18:00; 일: 10:00 - 13:00; 월: 휴무; 화: 휴무; 수: 휴무; 목: 휴무
15331732,커피씨엘,37.7732934301409,128.946180600021,,,,,Cafe,금: 06:00 - 21:00; 토: 06:00 - 23:00; 일: 06:00 - 23:00; 월: 06:00 - 21:00; 화: 06:00 - 21:00; 수: 06:00 - 21:00; 목: 06:00 - 21:00
1700941376,즈므로스터리,37.7547924740367,128.890269442872,,,,,Cafe,금: 12:00 - 18:00; 토: 12:00 - 18:00; 일: 12:00 - 18:00; 월: 12:00 - 18:00; 화: 12:00 - 18:00; 수: 12:00 - 18:00; 목: 휴무
1605447318,젤라또까사,37.7560318917407,128.881476427853,,,,,Cafe,금: 12:00 - 22:00; 토: 12:00 - 22:00; 일: 12:00 - 22:00; 월: 12:00 - 22:00; 화: 휴무; 수: 12:00 - 22:00; 목: 12:00 - 22:00
2038520626,시만차 포그,37.7921522505599,128.914556102423,,,,,Cafe,금: 11:00 - 19:00; 토: 11:00 - 19:00; 일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 휴무; 목: 휴무
1926050460,디코이덕,37.7011847890221,128.866378455448,,,,,Cafe,금: 10:00 - 18:00; 토: 10:00 - 18:00; 일: 10:00 - 18:00; 월: 휴무; 화: 10:00 - 18:00; 수: 10:00 - 18:00; 목: 10:00 - 18:00
1081008717,홍제멘션 강릉 본점,37.7502628107086,128.886067336409,,,,,Cafe,금: 08:00 - 18:00; 토: 08:00 - 19:00; 일: 08:00 - 19:00; 월: 08:00 - 18:00; 화: 08:00 - 18:00; 수: 08:00 - 18:00; 목: 08:00 - 18:00
2058022471,온유,37.8195343822844,128.855101834649,,,,,Cafe,금: 08:00 - 20:00; 토: 08:00 - 20:00; 일: 08:00 - 20:00; 월: 08:00 - 20:00; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 휴무
1133303813,커피아워,37.7678153722067,128.875923851407,,,,,Cafe,금: 11:00 - 22:00; 토: 11:00 - 22:00; 일: 11:00 - 18:00; 월: 11:00 - 18:00; 화: 휴무; 수: 11:00 - 22:00; 목: 11:00 - 22:00
1083326838,씨엠디컴퍼니,37.8039060446484,128.904245379204,,,,,Cafe,월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00; 일: 11:00 - 20:00
1763916720,강릉커피콩빵 강릉당 강릉역점,37.7638571728054,128.900255265091,,,,,Cafe,월: 06:00 - 01:00; 화: 06:00 - 01:00; 수: 06:00 - 01:00; 목: 06:00 - 01:00; 금: 06:00 - 01:00; 토: 06:00 - 01:00; 일: 06:00 - 01:00
1111813353,플레이스 플러스,37.7579343468992,128.891386261528,,,,,Cafe,금: 12:00 - 18:00; 토: 12:00 - 18:00; 일: 12:00 - 18:00; 월: 12:00 - 18:00; 화: 12:00 - 18:00; 수: 휴무; 목: 12:00 - 18:00
1750727150,미미케이크,37.7489013222572,128.882414109706,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 휴무; 월: 휴무; 화: 휴무; 수: 휴무; 목: 11:00 - 18:00
1526759655,텐퍼센트커피 강릉교동택지점,37.7635132510337,128.87746529218,,,,,Cafe,금: 08:00 - 20:00; 토: 08:00 - 20:00; 일: 09:00 - 20:00; 월: 08:00 - 20:00; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 08:00 - 20:00
1536161656,하슬라가배,37.7730825810465,128.94651644234,,,,,Cafe,금: 09:00 - 23:00; 토: 09:00 - 21:00; 일: 09:00 - 23:00; 월: 09:00 - 23:00; 화: 09:00 - 23:00; 수: 09:00 - 23:00; 목: 09:00 - 23:00
1215792352,던킨 강릉교동점,37.7650768106732,128.876449724854,,,,,Cafe,금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00; 월: 09:30 - 21:00; 화: 09:30 - 21:00; 수: 09:30 - 21:00; 목: 09:30 - 21:00
1439249340,서지초가뜰,37.7910951275467,128.880943809661,,,,,Cafe,금: 10:30 - 19:00; 토: 10:30 - 19:00; 일: 11:00 - 19:00; 월: 10:30 - 19:00; 화: 10:30 - 19:00; 수: 10:30 - 19:00; 목: 10:30 - 19:00
1266299794,해옫 강릉,37.8928202306504,128.827087871328,,,,,Cafe,금: 10:00 - 20:00; 토: 10:00 - 20:00; 일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00
1986612032,롱브레드 초당,37.792348111875,128.913207798875,,,,,Cafe,월: 08:00 - 21:00; 화: 08:00 - 21:00; 수: 08:00 - 21:00; 목: 08:00 - 21:00; 금: 08:00 - 21:00; 토: 08:00 - 21:00; 일: 08:00 - 21:00
2091156925,호리가,37.756249911965,128.891394307018,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00; 월: 11:00 - 18:00; 화: 휴무; 수: 휴무; 목: 휴무
1752487744,월량화,37.7625556055769,128.939591553755,,,,,Cafe,금: 10:00 - 19:30; 토: 10:00 - 19:30; 일: 10:00 - 19:30; 월: 10:00 - 18:00; 화: 10:00 - 18:00; 수: 10:00 - 18:00; 목: 10:00 - 18:00
13320528,명주배롱,37.7508482168969,128.892862026572,,,,,Cafe,월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00; 일: 10:00 - 22:00
1891894301,플레이스 플러스,37.7677705234724,128.907845704028,,,,,Cafe,금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00; 월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00
2069032826,원강희과자점,37.8379566898586,128.875762605003,,,,,Cafe,
19900143,라몬타냐,37.7386028382075,128.868042540711,,,,,Cafe,금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00; 월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00
1169844332,스타벅스 강릉주문진점,37.881229629349,128.831436618281,,,,,Cafe,금: 08:00 - 22:00; 토: 08:00 - 22:00; 일: 08:00 - 22:00; 월: 08:00 - 22:00; 화: 08:00 - 22:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00
1099817979,달콤하잉,37.7564882465098,128.895353550482,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 19:00; 일: 휴무; 월: 휴무; 화: 11:00 - 18:00; 수: 11:00 - 18:00; 목: 11:00 - 18:00
2017141901,에브리데이크,37.8949744819965,128.829777867583,,,,,Cafe,금: 11:00 - 20:00; 토: 11:00 - 20:00; 일: 11:00 - 20:00; 월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00
1253183545,교동빵집,37.7577799317954,128.892306957163,,,,,Cafe,금: 08:00 - 16:00; 토: 08:00 - 16:00; 일: 08:00 - 16:00; 월: 휴무; 화: 08:00 - 16:00; 수: 08:00 - 16:00; 목: 08:00 - 16:00
1948973432,데일리오아시스 강릉점,37.7923649194684,128.914839824341,,,,,Cafe,금: 11:00 - 20:40; 토: 11:00 - 20:40; 일: 11:00 - 20:40; 월: 휴무; 화: 휴무; 수: 11:00 - 20:40; 목: 11:00 - 20:40
1149019688,코즈밀,37.7574826069697,128.891182206417,,,,,Cafe,금: 휴무; 토: 08:00 - 19:00; 일: 08:00 - 18:00; 월: 08:00 - 19:00; 화: 08:00 - 19:00; 수: 08:00 - 19:00; 목: 휴무
1777557364,크림하우스,37.8504669374948,128.860981597982,,,,,Cafe,금: 09:00 - 20:30; 토: 09:00 - 20:30; 일: 09:00 - 20:30; 월: 09:00 - 20:30; 화: 09:00 - 20:30; 수: 09:00 - 20:30; 목: 09:00 - 20:30
1900553385,바우카페,37.868182531923,128.846522378162,,,,,Cafe,금: 10:00 - 21:30; 토: 10:00 - 21:30; 일: 10:00 - 21:30; 월: 10:00 - 21:30; 화: 10:00 - 21:30; 수: 10:00 - 21:30; 목: 10:00 - 21:30
1927406130,허씨커피,37.7896506936479,128.92255996656,,,,,Cafe,월: 11:00 - 20:50; 화: 11:00 - 20:50; 수: 11:00 - 20:50; 목: 11:00 - 20:50; 금: 11:00 - 20:50; 토: 11:00 - 20:50; 일: 11:00 - 20:50
19823055,산토리니커피,37.7707181499519,128.950068450452,,,,,Cafe,월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 10:00 - 20:00; 일: 10:00 - 20:00
1921017062,카페시로울,37.7541520008307,128.896322101278,,,,,Cafe,금: 11:00 - 21:00; 토: 11:00 - 21:00; 일: 11:00 - 21:00; 월: 11:00 - 21:00; 화: 11:00 - 21:00; 수: 11:00 - 21:00; 목: 11:00 - 21:00
1202298255,팡파미유 중앙시장점,37.7537125232123,128.899702508753,,,,,Cafe,금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00; 월: 11:00 - 18:00; 화: 11:00 - 18:00; 수: 휴무; 목: 11:00 - 18:00
